Name,Status,2000,2010,2015,2020,Cases,Recoveries,Deaths
San Esteban (Barangay 4),Barangay,5232,4300,4219,4583,195,160,7
San Francisco I,Barangay,2685,2732,3030,3099,270,240,10
San Francisco II,Barangay,2772,3288,3495,3363,345,315,11
San Isidro Labrador I,Barangay,4385,4278,5237,4834,375,345,13
San Isidro Labrador II,Barangay,1888,2090,2194,2463,200,170,6
San Jose,Barangay,6670,10702,8955,11925,370,340,13
San Juan (San Juan I),Barangay,3212,3521,3612,3667,240,210,8
San Lorenzo Ruiz I,Barangay,3012,3059,3190,3311,315,285,10
San Lorenzo Ruiz II,Barangay,2951,3657,4109,4275,305,275,13
San Luis I,Barangay,3190,3417,3921,3963,175,145,6
San Luis II,Barangay,3439,4042,4524,4336,255,225,5
San Manuel I,Barangay,2690,2580,2703,2822,360,330,12
San Manuel II,Barangay,2632,2742,3037,2581,280,250,8
San Mateo,Barangay,4275,4512,4877,4950,340,310,13
San Miguel,Barangay,3692,3661,4240,4118,195,165,9
San Miguel II,Barangay,1909,2186,2390,2272,240,210,8
San Nicolas I,Barangay,1170,1937,2005,2071,230,200,11
San Nicolas II,Barangay,2770,4595,4851,4576,285,255,7
San Roque (Sta. Cristina II),Barangay,2378,2623,2949,2855,350,320,15
San Simon (Barangay 7),Barangay,13598,7095,6909,6242,380,350,14
Santa Cristina I,Barangay,2752,3237,3219,3307,175,145,6
Santa Cristina II,Barangay,2861,3490,3782,3505,200,170,8
Santa Cruz I,Barangay,3844,4664,4864,5112,330,300,13
Santa Cruz II,Barangay,1981,2222,2323,2138,380,350,14
Santa Fe,Barangay,4028,6263,6750,6314,185,155,8
Santa Lucia (San Juan II),Barangay,4117,5762,6754,5534,330,300,13
Santa Maria (Barangay 20),Barangay,4197,4785,5135,5068,200,170,6
Santo Cristo (Barangay 3),Barangay,4179,4380,4635,4551,240,210,8
Santo Niño I,Barangay,2325,2693,2847,2859,195,165,9
Santo Niño II,Barangay,2169,2566,2736,2737,315,285,11
Victoria Reyes,Barangay,0,14631,14248,13838,220,190,7
Zone I,Barangay,3143,3405,3756,4219,180,150,7
Zone I-B,Barangay,3468,4314,6263,5595,290,260,11
Zone II,Barangay,853,1104,1258,1677,185,155,8
Zone III,Barangay,1348,3206,5168,3821,240,210,10
Zone IV,Barangay,2364,2947,3271,3770,290,260,11
Dasmariñas,City,379520,575817,659019,703141,13790,12375,721
Imus,City,195482,301624,403785,496794,10560,9670,410
Bacoor,City,305699,520216,600609,664625,12390,11420,580
General Trias,City,107691,243322,314303,450583,9230,8925,190
Tagaytay,City,45287,62030,71181,85330,760,690,15
Trece Martires,City,41653,104559,155713,210503,7250,6850,330
Cavite,City,99367,101120,102806,100674,2190,1940,105
Alfonso,Municipality,39674,48567,51839,59306,13450,12000,210
Amadeo,Municipality,25737,33457,37649,41901,11230,10120,130
Carmona,Municipality,47856,74986,97557,106256,12450,11500,90
General Emilio Aguinaldo,Municipality,14323,17507,22220,23973,9300,8900,180
General Mariano Alvarez,Municipality,112446,138540,155143,172433,780,710,20
Indang,Municipality,51281,62030,65599,68699,7150,6750,140
Kawit,Municipality,62751,78209,83466,107535,2300,2000,110
Magallanes,Municipality,18090,21231,22727,23851,14200,12800,150
Maragondon,Municipality,31227,35289,37720,40687,11700,10600,120
Mendez (Mendez-Nuñez),Municipality,22937,28570,31529,34879,9400,8800,200
Naic,Municipality,72683,88144,111454,160987,760,670,25
Noveleta,Municipality,31959,41678,45846,49452,7500,7000,250
Rosario,Municipality,73665,92253,110706,110807,2250,2100,120
Silang,Municipality,156137,213490,248085,295644,13600,12400,30
Tanza,Municipality,110517,188755,226188,312116,11300,10000,120
Ternate,Municipality,17179,19297,23157,24653,9200,8800,190
